date,A_ticker,A_price,B_ticker,B_price
2024-01-13 00:00:00+00:00,SWDA.L,7109.0,EUNL.DE,71.19175045204747
2024-01-14 00:00:00+00:00,SWDA.L,7109.0,EUNL.DE,71.24341551985799
2024-01-15 00:00:00+00:00,SWDA.L,7112.5,EUNL.DE,71.29173360416416
2024-01-16 00:00:00+00:00,SWDA.L,7130.0,EUNL.DE,70.90221750455385
2024-01-17 00:00:00+00:00,SWDA.L,7060.0,EUNL.DE,71.19875769779355
2024-01-18 00:00:00+00:00,SWDA.L,7087.0,EUNL.DE,71.26889159439997
2024-01-19 00:00:00+00:00,SWDA.L,7133.0,EUNL.DE,71.26889159439997
2024-01-20 00:00:00+00:00,SWDA.L,7133.0,EUNL.DE,71.26889159439997
2024-01-21 00:00:00+00:00,SWDA.L,7133.0,EUNL.DE,72.08973340342027
2024-01-22 00:00:00+00:00,SWDA.L,7189.0,EUNL.DE,72.10176118690788
2024-01-23 00:00:00+00:00,SWDA.L,7192.0,EUNL.DE,72.34996399816964
2024-01-24 00:00:00+00:00,SWDA.L,7228.0,EUNL.DE,72.60384795533264
2024-01-25 00:00:00+00:00,SWDA.L,7242.0,EUNL.DE,72.67984896552844
2024-01-26 00:00:00+00:00,SWDA.L,7258.0,EUNL.DE,72.67984896552844
2024-01-27 00:00:00+00:00,SWDA.L,7258.0,EUNL.DE,72.67984896552844
2024-01-28 00:00:00+00:00,SWDA.L,7258.0,EUNL.DE,72.98440996395948
2024-01-29 00:00:00+00:00,SWDA.L,7271.0,EUNL.DE,73.04090231627924
2024-01-30 00:00:00+00:00,SWDA.L,7320.0,EUNL.DE,72.46599255683668
2024-01-31 00:00:00+00:00,SWDA.L,7254.0,EUNL.DE,72.32780389315303
2024-02-01 00:00:00+00:00,SWDA.L,7231.0,EUNL.DE,73.3334284474895
2024-02-02 00:00:00+00:00,SWDA.L,7346.0,EUNL.DE,73.3334284474895
2024-02-03 00:00:00+00:00,SWDA.L,7346.0,EUNL.DE,73.3334284474895
2024-02-04 00:00:00+00:00,SWDA.L,7346.0,EUNL.DE,73.41864364976391
2024-02-05 00:00:00+00:00,SWDA.L,7379.0,EUNL.DE,73.76771349697856
2024-02-06 00:00:00+00:00,SWDA.L,7374.0,EUNL.DE,74.33954252302647
2024-02-07 00:00:00+00:00,SWDA.L,7396.0,EUNL.DE,74.05710143663327
2024-02-08 00:00:00+00:00,SWDA.L,7408.0,EUNL.DE,74.14791462779385
2024-02-09 00:00:00+00:00,SWDA.L,7422.0,EUNL.DE,74.14791462779385
2024-02-10 00:00:00+00:00,SWDA.L,7422.0,EUNL.DE,74.14791462779385
2024-02-11 00:00:00+00:00,SWDA.L,7422.0,EUNL.DE,74.77573740896878
2024-02-12 00:00:00+00:00,SWDA.L,7482.0,EUNL.DE,74.16880821855375
2024-02-13 00:00:00+00:00,SWDA.L,7381.0,EUNL.DE,74.14440226880743
2024-02-14 00:00:00+00:00,SWDA.L,7428.0,EUNL.DE,74.29181677271117
2024-02-15 00:00:00+00:00,SWDA.L,7471.0,EUNL.DE,74.89376841034664
2024-02-16 00:00:00+00:00,SWDA.L,7506.0,EUNL.DE,74.89376841034664
2024-02-17 00:00:00+00:00,SWDA.L,7506.0,EUNL.DE,74.89376841034664
2024-02-18 00:00:00+00:00,SWDA.L,7506.0,EUNL.DE,74.74861377030265
2024-02-19 00:00:00+00:00,SWDA.L,7489.0,EUNL.DE,74.1098779336644
2024-02-20 00:00:00+00:00,SWDA.L,7414.0,EUNL.DE,74.09878709665873
2024-02-21 00:00:00+00:00,SWDA.L,7416.5,EUNL.DE,75.38063026338341
2024-02-22 00:00:00+00:00,SWDA.L,7535.0,EUNL.DE,75.67333052475624
2024-02-23 00:00:00+00:00,SWDA.L,7548.0,EUNL.DE,75.67333052475624
2024-02-24 00:00:00+00:00,SWDA.L,7548.0,EUNL.DE,75.67333052475624
2024-02-25 00:00:00+00:00,SWDA.L,7548.0,EUNL.DE,75.37368632973175
2024-02-26 00:00:00+00:00,SWDA.L,7537.0,EUNL.DE,75.0685847061086
2024-02-27 00:00:00+00:00,SWDA.L,7523.0,EUNL.DE,75.24084171251161
2024-02-28 00:00:00+00:00,SWDA.L,7531.0,EUNL.DE,75.3925306633464
2024-02-29 00:00:00+00:00,SWDA.L,7544.0,EUNL.DE,76.01114755189337
2024-03-01 00:00:00+00:00,SWDA.L,7606.0,EUNL.DE,76.01114755189337
2024-03-02 00:00:00+00:00,SWDA.L,7606.0,EUNL.DE,76.01114755189337
2024-03-03 00:00:00+00:00,SWDA.L,7606.0,EUNL.DE,75.97690596923348
2024-03-04 00:00:00+00:00,SWDA.L,7594.0,EUNL.DE,75.51387559088835
2024-03-05 00:00:00+00:00,SWDA.L,7532.0,EUNL.DE,75.71882227263814
2024-03-06 00:00:00+00:00,SWDA.L,7567.0,EUNL.DE,75.9562990948998
2024-03-07 00:00:00+00:00,SWDA.L,7598.0,EUNL.DE,76.08568627005934
2024-03-08 00:00:00+00:00,SWDA.L,7567.0,EUNL.DE,76.08568627005934
2024-03-09 00:00:00+00:00,SWDA.L,7567.0,EUNL.DE,76.08568627005934
2024-03-10 00:00:00+00:00,SWDA.L,7567.0,EUNL.DE,75.59104944882165
2024-03-11 00:00:00+00:00,SWDA.L,7536.0,EUNL.DE,75.8071409245349
2024-03-12 00:00:00+00:00,SWDA.L,7611.0,EUNL.DE,75.9641404220938
2024-03-13 00:00:00+00:00,SWDA.L,7619.0,EUNL.DE,76.14746363105951
2024-03-14 00:00:00+00:00,SWDA.L,7613.0,EUNL.DE,75.81028523628902
2024-03-15 00:00:00+00:00,SWDA.L,7575.0,EUNL.DE,75.81028523628902
2024-03-16 00:00:00+00:00,SWDA.L,7575.0,EUNL.DE,75.81028523628902
2024-03-17 00:00:00+00:00,SWDA.L,7575.0,EUNL.DE,76.49301115274966
2024-03-18 00:00:00+00:00,SWDA.L,7637.0,EUNL.DE,76.53521039182624
2024-03-19 00:00:00+00:00,SWDA.L,7642.0,EUNL.DE,76.64916105268412
2024-03-20 00:00:00+00:00,SWDA.L,7660.0,EUNL.DE,77.73027897019801
2024-03-21 00:00:00+00:00,SWDA.L,7804.0,EUNL.DE,77.7393476474831
2024-03-22 00:00:00+00:00,SWDA.L,7806.0,EUNL.DE,77.7393476474831
2024-03-23 00:00:00+00:00,SWDA.L,7806.0,EUNL.DE,77.7393476474831
2024-03-24 00:00:00+00:00,SWDA.L,7806.0,EUNL.DE,77.50352965511456
2024-03-25 00:00:00+00:00,SWDA.L,7775.5,EUNL.DE,77.9922922927517
2024-03-26 00:00:00+00:00,SWDA.L,7795.0,EUNL.DE,77.91194671174753
2024-03-27 00:00:00+00:00,SWDA.L,7785.0,EUNL.DE,78.44752921224062
2024-03-28 00:00:00+00:00,SWDA.L,7814.0,EUNL.DE,78.44752921224062
2024-03-29 00:00:00+00:00,SWDA.L,7814.0,EUNL.DE,78.44752921224062
2024-03-30 00:00:00+00:00,SWDA.L,7814.0,EUNL.DE,78.44752921224062
2024-03-31 00:00:00+00:00,SWDA.L,7814.0,EUNL.DE,78.44752921224062
2024-04-01 00:00:00+00:00,SWDA.L,7767.0,EUNL.DE,77.61048474282688
2024-04-02 00:00:00+00:00,SWDA.L,7781.0,EUNL.DE,77.72059762595018
2024-04-03 00:00:00+00:00,SWDA.L,7793.0,EUNL.DE,77.82402865240601
2024-04-04 00:00:00+00:00,SWDA.L,7740.0,EUNL.DE,77.3485881863644
2024-04-05 00:00:00+00:00,SWDA.L,7740.0,EUNL.DE,77.3485881863644
2024-04-06 00:00:00+00:00,SWDA.L,7740.0,EUNL.DE,77.3485881863644
2024-04-07 00:00:00+00:00,SWDA.L,7752.0,EUNL.DE,77.53491756943458
2024-04-08 00:00:00+00:00,SWDA.L,7699.5,EUNL.DE,77.11556994316834
2024-04-09 00:00:00+00:00,SWDA.L,7726.0,EUNL.DE,77.32454519991416
2024-04-10 00:00:00+00:00,SWDA.L,7734.0,EUNL.DE,77.48556402285112
2024-04-11 00:00:00+00:00,SWDA.L,7766.0,EUNL.DE,77.62533445170175
2024-04-12 00:00:00+00:00,SWDA.L,7766.0,EUNL.DE,77.62533445170175
2024-04-13 00:00:00+00:00,SWDA.L,7766.0,EUNL.DE,77.62533445170175
2024-04-14 00:00:00+00:00,SWDA.L,7740.0,EUNL.DE,77.47015240314795
2024-04-15 00:00:00+00:00,SWDA.L,7628.0,EUNL.DE,76.15827049148447
2024-04-16 00:00:00+00:00,SWDA.L,7587.0,EUNL.DE,75.81774446014197
2024-04-17 00:00:00+00:00,SWDA.L,7611.0,EUNL.DE,76.2162845399398
2024-04-18 00:00:00+00:00,SWDA.L,7576.0,EUNL.DE,75.43711292147282
2024-04-19 00:00:00+00:00,SWDA.L,7576.0,EUNL.DE,75.43711292147282
2024-04-20 00:00:00+00:00,SWDA.L,7576.0,EUNL.DE,75.43711292147282
2024-04-21 00:00:00+00:00,SWDA.L,7617.0,EUNL.DE,76.02328983532789
2024-04-22 00:00:00+00:00,SWDA.L,7674.0,EUNL.DE,77.00085314507805
2024-04-23 00:00:00+00:00,SWDA.L,7677.0,EUNL.DE,76.7238629979829
2024-04-24 00:00:00+00:00,SWDA.L,7566.0,EUNL.DE,75.73650210713095
2024-04-25 00:00:00+00:00,SWDA.L,7695.0,EUNL.DE,77.01590876904447
2024-04-26 00:00:00+00:00,SWDA.L,7695.0,EUNL.DE,77.01590876904447
2024-04-27 00:00:00+00:00,SWDA.L,7695.0,EUNL.DE,77.01590876904447
2024-04-28 00:00:00+00:00,SWDA.L,7671.0,EUNL.DE,76.88206938409485
2024-04-29 00:00:00+00:00,SWDA.L,7643.0,EUNL.DE,76.42086525682771
2024-04-30 00:00:00+00:00,SWDA.L,7581.0,EUNL.DE,76.42086525682771
2024-05-01 00:00:00+00:00,SWDA.L,7610.0,EUNL.DE,75.97784017726553
2024-05-02 00:00:00+00:00,SWDA.L,7694.0,EUNL.DE,76.6964724839363
2024-05-03 00:00:00+00:00,SWDA.L,7694.0,EUNL.DE,76.6964724839363
2024-05-04 00:00:00+00:00,SWDA.L,7694.0,EUNL.DE,76.6964724839363
2024-05-05 00:00:00+00:00,SWDA.L,7694.0,EUNL.DE,77.46963118347776
2024-05-06 00:00:00+00:00,SWDA.L,7810.0,EUNL.DE,77.96527690256698
2024-05-07 00:00:00+00:00,SWDA.L,7824.0,EUNL.DE,78.1959659146487
2024-05-08 00:00:00+00:00,SWDA.L,7849.0,EUNL.DE,78.394981252668
2024-05-09 00:00:00+00:00,SWDA.L,7869.0,EUNL.DE,78.70627756842987
2024-05-10 00:00:00+00:00,SWDA.L,7869.0,EUNL.DE,78.70627756842987
2024-05-11 00:00:00+00:00,SWDA.L,7869.0,EUNL.DE,78.70627756842987
2024-05-12 00:00:00+00:00,SWDA.L,7851.0,EUNL.DE,78.53278157585055
2024-05-13 00:00:00+00:00,SWDA.L,7842.0,EUNL.DE,78.41059390507507
2024-05-14 00:00:00+00:00,SWDA.L,7888.0,EUNL.DE,78.99017452907628
2024-05-15 00:00:00+00:00,SWDA.L,7919.0,EUNL.DE,79.18218529136175
2024-05-16 00:00:00+00:00,SWDA.L,7873.0,EUNL.DE,78.87782013064134
2024-05-17 00:00:00+00:00,SWDA.L,7873.0,EUNL.DE,78.87782013064134
2024-05-18 00:00:00+00:00,SWDA.L,7873.0,EUNL.DE,78.87782013064134
2024-05-19 00:00:00+00:00,SWDA.L,7908.0,EUNL.DE,79.15974164101499
2024-05-20 00:00:00+00:00,SWDA.L,7880.0,EUNL.DE,78.86652013339335
2024-05-21 00:00:00+00:00,SWDA.L,7865.0,EUNL.DE,78.85965168517578
2024-05-22 00:00:00+00:00,SWDA.L,7867.0,EUNL.DE,78.6167934117293
2024-05-23 00:00:00+00:00,SWDA.L,7841.0,EUNL.DE,78.38890231372261
2024-05-24 00:00:00+00:00,SWDA.L,7841.0,EUNL.DE,78.38890231372261
2024-05-25 00:00:00+00:00,SWDA.L,7841.0,EUNL.DE,78.38890231372261
2024-05-26 00:00:00+00:00,SWDA.L,7841.0,EUNL.DE,78.56080691069792
2024-05-27 00:00:00+00:00,SWDA.L,7821.0,EUNL.DE,78.13654691302418
2024-05-28 00:00:00+00:00,SWDA.L,7788.0,EUNL.DE,77.87033826800234
2024-05-29 00:00:00+00:00,SWDA.L,7765.0,EUNL.DE,77.6184129090525
2024-05-30 00:00:00+00:00,SWDA.L,7732.0,EUNL.DE,77.19693954728609
2024-05-31 00:00:00+00:00,SWDA.L,7732.0,EUNL.DE,77.19693954728609
2024-06-01 00:00:00+00:00,SWDA.L,7732.0,EUNL.DE,77.19693954728609
2024-06-02 00:00:00+00:00,SWDA.L,7777.0,EUNL.DE,77.84517033042903
2024-06-03 00:00:00+00:00,SWDA.L,7758.0,EUNL.DE,77.60170918666427
2024-06-04 00:00:00+00:00,SWDA.L,7851.0,EUNL.DE,78.61283512636965
2024-06-05 00:00:00+00:00,SWDA.L,7879.0,EUNL.DE,78.684516016212
2024-06-06 00:00:00+00:00,SWDA.L,7904.0,EUNL.DE,79.24056927180663
2024-06-07 00:00:00+00:00,SWDA.L,7904.0,EUNL.DE,79.24056927180663
2024-06-08 00:00:00+00:00,SWDA.L,7904.0,EUNL.DE,79.24056927180663
2024-06-09 00:00:00+00:00,SWDA.L,7888.0,EUNL.DE,79.12522280873964
2024-06-10 00:00:00+00:00,SWDA.L,7870.0,EUNL.DE,78.89062805886533
2024-06-11 00:00:00+00:00,SWDA.L,7928.0,EUNL.DE,79.07412976732758
2024-06-12 00:00:00+00:00,SWDA.L,7909.0,EUNL.DE,79.24747979499807
2024-06-13 00:00:00+00:00,SWDA.L,7934.0,EUNL.DE,79.18495914835694
2024-06-14 00:00:00+00:00,SWDA.L,7934.0,EUNL.DE,79.18495914835694
2024-06-15 00:00:00+00:00,SWDA.L,7934.0,EUNL.DE,79.18495914835694
2024-06-16 00:00:00+00:00,SWDA.L,7950.0,EUNL.DE,79.38132654195897
2024-06-17 00:00:00+00:00,SWDA.L,8005.0,EUNL.DE,79.9349778871765
2024-06-18 00:00:00+00:00,SWDA.L,7998.0,EUNL.DE,80.04516002830496
2024-06-19 00:00:00+00:00,SWDA.L,8044.0,EUNL.DE,80.36012953034515
2024-06-20 00:00:00+00:00,SWDA.L,8017.0,EUNL.DE,80.15199422914611
2024-06-21 00:00:00+00:00,SWDA.L,8017.0,EUNL.DE,80.15199422914611
2024-06-22 00:00:00+00:00,SWDA.L,8017.0,EUNL.DE,80.15199422914611
2024-06-23 00:00:00+00:00,SWDA.L,8026.0,EUNL.DE,80.29129124497558
2024-06-24 00:00:00+00:00,SWDA.L,8014.0,EUNL.DE,80.26789016473049
2024-06-25 00:00:00+00:00,SWDA.L,8024.0,EUNL.DE,80.10454694420514
2024-06-26 00:00:00+00:00,SWDA.L,8025.0,EUNL.DE,80.21481918919017
2024-06-27 00:00:00+00:00,SWDA.L,8072.0,EUNL.DE,80.60159874903957
2024-06-28 00:00:00+00:00,SWDA.L,8072.0,EUNL.DE,80.60159874903957
2024-06-29 00:00:00+00:00,SWDA.L,8072.0,EUNL.DE,80.60159874903957
2024-06-30 00:00:00+00:00,SWDA.L,8031.0,EUNL.DE,80.33379581893269
2024-07-01 00:00:00+00:00,SWDA.L,8027.0,EUNL.DE,80.51256855975953
2024-07-02 00:00:00+00:00,SWDA.L,8046.0,EUNL.DE,80.53680166265258
2024-07-03 00:00:00+00:00,SWDA.L,8073.0,EUNL.DE,80.66975210103328
2024-07-04 00:00:00+00:00,SWDA.L,8060.0,EUNL.DE,80.78878444811335
2024-07-05 00:00:00+00:00,SWDA.L,8060.0,EUNL.DE,80.78878444811335
2024-07-06 00:00:00+00:00,SWDA.L,8060.0,EUNL.DE,80.78878444811335
2024-07-07 00:00:00+00:00,SWDA.L,8066.0,EUNL.DE,80.73386761311667
2024-07-08 00:00:00+00:00,SWDA.L,8086.0,EUNL.DE,80.82947861014009
2024-07-09 00:00:00+00:00,SWDA.L,8096.0,EUNL.DE,81.19908559334908
2024-07-10 00:00:00+00:00,SWDA.L,8067.0,EUNL.DE,80.79417989214016
