date,pair,A_ticker,A_price,B_ticker,B_price,fx_used,curA,curB,denom
2020-10-15,IWDA_AS_XDWD_DE,IWDA.AS,56.82500076293945,XDWD.DE,62.19200134277344,1.0,EUR,EUR,B
2020-10-18,IWDA_AS_XDWD_DE,IWDA.AS,56.25,XDWD.DE,61.61000061035156,1.0,EUR,EUR,B
2020-10-19,IWDA_AS_XDWD_DE,IWDA.AS,55.65999984741211,XDWD.DE,60.93600082397461,1.0,EUR,EUR,B
2020-10-20,IWDA_AS_XDWD_DE,IWDA.AS,55.380001068115234,XDWD.DE,60.67399978637695,1.0,EUR,EUR,B
2020-10-21,IWDA_AS_XDWD_DE,IWDA.AS,55.404998779296875,XDWD.DE,60.667999267578125,1.0,EUR,EUR,B
2020-10-22,IWDA_AS_XDWD_DE,IWDA.AS,55.650001525878906,XDWD.DE,60.90999984741211,1.0,EUR,EUR,B
2020-10-25,IWDA_AS_XDWD_DE,IWDA.AS,54.7599983215332,XDWD.DE,59.928001403808594,1.0,EUR,EUR,B
2020-10-26,IWDA_AS_XDWD_DE,IWDA.AS,54.7400016784668,XDWD.DE,59.939998626708984,1.0,EUR,EUR,B
2020-10-27,IWDA_AS_XDWD_DE,IWDA.AS,53.584999084472656,XDWD.DE,58.63800048828125,1.0,EUR,EUR,B
2020-10-28,IWDA_AS_XDWD_DE,IWDA.AS,53.91999816894531,XDWD.DE,59.06800079345703,1.0,EUR,EUR,B
2020-10-29,IWDA_AS_XDWD_DE,IWDA.AS,53.51499938964844,XDWD.DE,58.52399826049805,1.0,EUR,EUR,B
2020-11-01,IWDA_AS_XDWD_DE,IWDA.AS,54.27000045776367,XDWD.DE,59.40999984741211,1.0,EUR,EUR,B
2020-11-02,IWDA_AS_XDWD_DE,IWDA.AS,55.189998626708984,XDWD.DE,60.38999938964844,1.0,EUR,EUR,B
2020-11-03,IWDA_AS_XDWD_DE,IWDA.AS,56.415000915527344,XDWD.DE,61.77399826049805,1.0,EUR,EUR,B
2020-11-04,IWDA_AS_XDWD_DE,IWDA.AS,56.80500030517578,XDWD.DE,62.18000030517578,1.0,EUR,EUR,B
2020-11-05,IWDA_AS_XDWD_DE,IWDA.AS,56.505001068115234,XDWD.DE,61.88199996948242,1.0,EUR,EUR,B
2020-11-08,IWDA_AS_XDWD_DE,IWDA.AS,58.46500015258789,XDWD.DE,64.04000091552734,1.0,EUR,EUR,B
2020-11-09,IWDA_AS_XDWD_DE,IWDA.AS,57.720001220703125,XDWD.DE,63.172000885009766,1.0,EUR,EUR,B
2020-11-10,IWDA_AS_XDWD_DE,IWDA.AS,58.474998474121094,XDWD.DE,63.99800109863281,1.0,EUR,EUR,B
2020-11-11,IWDA_AS_XDWD_DE,IWDA.AS,58.0,XDWD.DE,63.5,1.0,EUR,EUR,B
2020-11-12,IWDA_AS_XDWD_DE,IWDA.AS,57.970001220703125,XDWD.DE,63.47200012207031,1.0,EUR,EUR,B
2020-11-15,IWDA_AS_XDWD_DE,IWDA.AS,58.86000061035156,XDWD.DE,64.39199829101562,1.0,EUR,EUR,B
2020-11-16,IWDA_AS_XDWD_DE,IWDA.AS,58.665000915527344,XDWD.DE,64.19999694824219,1.0,EUR,EUR,B
2020-11-17,IWDA_AS_XDWD_DE,IWDA.AS,58.79499816894531,XDWD.DE,64.3759994506836,1.0,EUR,EUR,B
2020-11-18,IWDA_AS_XDWD_DE,IWDA.AS,58.279998779296875,XDWD.DE,63.79399871826172,1.0,EUR,EUR,B
2020-11-19,IWDA_AS_XDWD_DE,IWDA.AS,58.529998779296875,XDWD.DE,64.08599853515625,1.0,EUR,EUR,B
2020-11-22,IWDA_AS_XDWD_DE,IWDA.AS,58.45500183105469,XDWD.DE,64.0,1.0,EUR,EUR,B
2020-11-23,IWDA_AS_XDWD_DE,IWDA.AS,59.29999923706055,XDWD.DE,64.86399841308594,1.0,EUR,EUR,B
2020-11-24,IWDA_AS_XDWD_DE,IWDA.AS,59.150001525878906,XDWD.DE,64.697998046875,1.0,EUR,EUR,B
2020-11-25,IWDA_AS_XDWD_DE,IWDA.AS,59.2400016784668,XDWD.DE,64.79199981689453,1.0,EUR,EUR,B
2020-11-26,IWDA_AS_XDWD_DE,IWDA.AS,59.209999084472656,XDWD.DE,64.80799865722656,1.0,EUR,EUR,B
2020-11-29,IWDA_AS_XDWD_DE,IWDA.AS,58.58000183105469,XDWD.DE,64.34200286865234,1.0,EUR,EUR,B
2020-11-30,IWDA_AS_XDWD_DE,IWDA.AS,59.165000915527344,XDWD.DE,64.6780014038086,1.0,EUR,EUR,B
2020-12-01,IWDA_AS_XDWD_DE,IWDA.AS,58.845001220703125,XDWD.DE,64.36799621582031,1.0,EUR,EUR,B
2020-12-02,IWDA_AS_XDWD_DE,IWDA.AS,58.849998474121094,XDWD.DE,64.36000061035156,1.0,EUR,EUR,B
2020-12-03,IWDA_AS_XDWD_DE,IWDA.AS,59.154998779296875,XDWD.DE,64.76399993896484,1.0,EUR,EUR,B
2020-12-06,IWDA_AS_XDWD_DE,IWDA.AS,59.16999816894531,XDWD.DE,64.75399780273438,1.0,EUR,EUR,B
2020-12-07,IWDA_AS_XDWD_DE,IWDA.AS,59.35499954223633,XDWD.DE,64.93800354003906,1.0,EUR,EUR,B
2020-12-08,IWDA_AS_XDWD_DE,IWDA.AS,59.48500061035156,XDWD.DE,65.11599731445312,1.0,EUR,EUR,B
2020-12-09,IWDA_AS_XDWD_DE,IWDA.AS,59.119998931884766,XDWD.DE,64.7020034790039,1.0,EUR,EUR,B
2020-12-10,IWDA_AS_XDWD_DE,IWDA.AS,58.72999954223633,XDWD.DE,64.26399993896484,1.0,EUR,EUR,B
2020-12-13,IWDA_AS_XDWD_DE,IWDA.AS,59.04499816894531,XDWD.DE,64.62799835205078,1.0,EUR,EUR,B
2020-12-14,IWDA_AS_XDWD_DE,IWDA.AS,59.0099983215332,XDWD.DE,64.54199981689453,1.0,EUR,EUR,B
2020-12-15,IWDA_AS_XDWD_DE,IWDA.AS,59.400001525878906,XDWD.DE,64.98999786376953,1.0,EUR,EUR,B
2020-12-16,IWDA_AS_XDWD_DE,IWDA.AS,59.41999816894531,XDWD.DE,64.95999908447266,1.0,EUR,EUR,B
2020-12-17,IWDA_AS_XDWD_DE,IWDA.AS,59.28499984741211,XDWD.DE,64.86000061035156,1.0,EUR,EUR,B
2020-12-20,IWDA_AS_XDWD_DE,IWDA.AS,58.630001068115234,XDWD.DE,64.10399627685547,1.0,EUR,EUR,B
2020-12-21,IWDA_AS_XDWD_DE,IWDA.AS,59.15999984741211,XDWD.DE,64.6760025024414,1.0,EUR,EUR,B
2020-12-22,IWDA_AS_XDWD_DE,IWDA.AS,59.400001525878906,XDWD.DE,65.01000213623047,1.0,EUR,EUR,B
2020-12-27,IWDA_AS_XDWD_DE,IWDA.AS,59.7599983215332,XDWD.DE,65.4000015258789,1.0,EUR,EUR,B
2020-12-28,IWDA_AS_XDWD_DE,IWDA.AS,59.80500030517578,XDWD.DE,65.4260025024414,1.0,EUR,EUR,B
2020-12-29,IWDA_AS_XDWD_DE,IWDA.AS,59.665000915527344,XDWD.DE,65.3219985961914,1.0,EUR,EUR,B
2021-01-03,IWDA_AS_XDWD_DE,IWDA.AS,59.30500030517578,XDWD.DE,64.86599731445312,1.0,EUR,EUR,B
2021-01-04,IWDA_AS_XDWD_DE,IWDA.AS,59.41999816894531,XDWD.DE,65.12999725341797,1.0,EUR,EUR,B
2021-01-05,IWDA_AS_XDWD_DE,IWDA.AS,60.27000045776367,XDWD.DE,65.91999816894531,1.0,EUR,EUR,B
2021-01-06,IWDA_AS_XDWD_DE,IWDA.AS,60.79999923706055,XDWD.DE,66.45600128173828,1.0,EUR,EUR,B
2021-01-07,IWDA_AS_XDWD_DE,IWDA.AS,61.099998474121094,XDWD.DE,66.86199951171875,1.0,EUR,EUR,B
2021-01-10,IWDA_AS_XDWD_DE,IWDA.AS,61.345001220703125,XDWD.DE,67.11000061035156,1.0,EUR,EUR,B
2021-01-11,IWDA_AS_XDWD_DE,IWDA.AS,61.29999923706055,XDWD.DE,67.05000305175781,1.0,EUR,EUR,B
2021-01-12,IWDA_AS_XDWD_DE,IWDA.AS,61.439998626708984,XDWD.DE,67.22200012207031,1.0,EUR,EUR,B
2021-01-13,IWDA_AS_XDWD_DE,IWDA.AS,61.7599983215332,XDWD.DE,67.52999877929688,1.0,EUR,EUR,B
2021-01-14,IWDA_AS_XDWD_DE,IWDA.AS,61.2599983215332,XDWD.DE,67.19200134277344,1.0,EUR,EUR,B
2021-01-17,IWDA_AS_XDWD_DE,IWDA.AS,61.35499954223633,XDWD.DE,67.14399719238281,1.0,EUR,EUR,B
2021-01-18,IWDA_AS_XDWD_DE,IWDA.AS,61.27000045776367,XDWD.DE,67.05599975585938,1.0,EUR,EUR,B
2021-01-19,IWDA_AS_XDWD_DE,IWDA.AS,62.095001220703125,XDWD.DE,67.93199920654297,1.0,EUR,EUR,B
2021-01-20,IWDA_AS_XDWD_DE,IWDA.AS,62.05500030517578,XDWD.DE,67.91799926757812,1.0,EUR,EUR,B
2021-01-21,IWDA_AS_XDWD_DE,IWDA.AS,61.65999984741211,XDWD.DE,67.447998046875,1.0,EUR,EUR,B
2021-01-24,IWDA_AS_XDWD_DE,IWDA.AS,61.54999923706055,XDWD.DE,67.43800354003906,1.0,EUR,EUR,B
2021-01-25,IWDA_AS_XDWD_DE,IWDA.AS,61.84000015258789,XDWD.DE,67.70999908447266,1.0,EUR,EUR,B
2021-01-26,IWDA_AS_XDWD_DE,IWDA.AS,61.1349983215332,XDWD.DE,66.86599731445312,1.0,EUR,EUR,B
2021-01-27,IWDA_AS_XDWD_DE,IWDA.AS,61.189998626708984,XDWD.DE,66.99800109863281,1.0,EUR,EUR,B
2021-01-28,IWDA_AS_XDWD_DE,IWDA.AS,59.970001220703125,XDWD.DE,65.61399841308594,1.0,EUR,EUR,B
2021-01-31,IWDA_AS_XDWD_DE,IWDA.AS,60.75,XDWD.DE,66.447998046875,1.0,EUR,EUR,B
2021-02-01,IWDA_AS_XDWD_DE,IWDA.AS,62.040000915527344,XDWD.DE,67.89199829101562,1.0,EUR,EUR,B
2021-02-02,IWDA_AS_XDWD_DE,IWDA.AS,62.119998931884766,XDWD.DE,67.9219970703125,1.0,EUR,EUR,B
2021-02-03,IWDA_AS_XDWD_DE,IWDA.AS,62.689998626708984,XDWD.DE,68.5459976196289,1.0,EUR,EUR,B
2021-02-04,IWDA_AS_XDWD_DE,IWDA.AS,62.915000915527344,XDWD.DE,68.80400085449219,1.0,EUR,EUR,B
2021-02-07,IWDA_AS_XDWD_DE,IWDA.AS,63.15999984741211,XDWD.DE,69.05000305175781,1.0,EUR,EUR,B
2021-02-08,IWDA_AS_XDWD_DE,IWDA.AS,63.08000183105469,XDWD.DE,69.04199981689453,1.0,EUR,EUR,B
2021-02-09,IWDA_AS_XDWD_DE,IWDA.AS,62.900001525878906,XDWD.DE,68.80000305175781,1.0,EUR,EUR,B
2021-02-10,IWDA_AS_XDWD_DE,IWDA.AS,63.14500045776367,XDWD.DE,69.11399841308594,1.0,EUR,EUR,B
2021-02-11,IWDA_AS_XDWD_DE,IWDA.AS,63.349998474121094,XDWD.DE,69.33799743652344,1.0,EUR,EUR,B
2021-02-14,IWDA_AS_XDWD_DE,IWDA.AS,63.89500045776367,XDWD.DE,69.93599700927734,1.0,EUR,EUR,B
2021-02-15,IWDA_AS_XDWD_DE,IWDA.AS,63.72999954223633,XDWD.DE,69.78199768066406,1.0,EUR,EUR,B
2021-02-16,IWDA_AS_XDWD_DE,IWDA.AS,63.54999923706055,XDWD.DE,69.44400024414062,1.0,EUR,EUR,B
2021-02-17,IWDA_AS_XDWD_DE,IWDA.AS,63.16999816894531,XDWD.DE,69.10600280761719,1.0,EUR,EUR,B
2021-02-18,IWDA_AS_XDWD_DE,IWDA.AS,63.380001068115234,XDWD.DE,69.35399627685547,1.0,EUR,EUR,B
2021-02-21,IWDA_AS_XDWD_DE,IWDA.AS,62.76499938964844,XDWD.DE,68.75,1.0,EUR,EUR,B
2021-02-22,IWDA_AS_XDWD_DE,IWDA.AS,62.32500076293945,XDWD.DE,68.18199920654297,1.0,EUR,EUR,B
2021-02-23,IWDA_AS_XDWD_DE,IWDA.AS,62.89500045776367,XDWD.DE,68.93800354003906,1.0,EUR,EUR,B
2021-02-24,IWDA_AS_XDWD_DE,IWDA.AS,62.275001525878906,XDWD.DE,68.36199951171875,1.0,EUR,EUR,B
2021-02-25,IWDA_AS_XDWD_DE,IWDA.AS,61.81999969482422,XDWD.DE,67.76599884033203,1.0,EUR,EUR,B
2021-02-28,IWDA_AS_XDWD_DE,IWDA.AS,63.029998779296875,XDWD.DE,68.98999786376953,1.0,EUR,EUR,B
2021-03-01,IWDA_AS_XDWD_DE,IWDA.AS,62.70500183105469,XDWD.DE,68.61000061035156,1.0,EUR,EUR,B
2021-03-02,IWDA_AS_XDWD_DE,IWDA.AS,62.53499984741211,XDWD.DE,68.46199798583984,1.0,EUR,EUR,B
2021-03-03,IWDA_AS_XDWD_DE,IWDA.AS,62.040000915527344,XDWD.DE,67.91400146484375,1.0,EUR,EUR,B
2021-03-04,IWDA_AS_XDWD_DE,IWDA.AS,61.334999084472656,XDWD.DE,67.22599792480469,1.0,EUR,EUR,B
2021-03-07,IWDA_AS_XDWD_DE,IWDA.AS,63.39500045776367,XDWD.DE,69.26799774169922,1.0,EUR,EUR,B
2021-03-08,IWDA_AS_XDWD_DE,IWDA.AS,63.650001525878906,XDWD.DE,69.62000274658203,1.0,EUR,EUR,B
2021-03-09,IWDA_AS_XDWD_DE,IWDA.AS,63.834999084472656,XDWD.DE,69.8280029296875,1.0,EUR,EUR,B
2021-03-10,IWDA_AS_XDWD_DE,IWDA.AS,64.21499633789062,XDWD.DE,70.28399658203125,1.0,EUR,EUR,B
2021-03-11,IWDA_AS_XDWD_DE,IWDA.AS,63.9900016784668,XDWD.DE,69.9540023803711,1.0,EUR,EUR,B
2021-03-14,IWDA_AS_XDWD_DE,IWDA.AS,64.32499694824219,XDWD.DE,70.34600067138672,1.0,EUR,EUR,B
2021-03-15,IWDA_AS_XDWD_DE,IWDA.AS,64.93000030517578,XDWD.DE,71.0719985961914,1.0,EUR,EUR,B
2021-03-16,IWDA_AS_XDWD_DE,IWDA.AS,64.5250015258789,XDWD.DE,70.5979995727539,1.0,EUR,EUR,B
2021-03-17,IWDA_AS_XDWD_DE,IWDA.AS,64.74500274658203,XDWD.DE,70.802001953125,1.0,EUR,EUR,B
2021-03-18,IWDA_AS_XDWD_DE,IWDA.AS,64.30000305175781,XDWD.DE,70.30000305175781,1.0,EUR,EUR,B
2021-03-21,IWDA_AS_XDWD_DE,IWDA.AS,64.44999694824219,XDWD.DE,70.49600219726562,1.0,EUR,EUR,B
2021-03-22,IWDA_AS_XDWD_DE,IWDA.AS,64.51499938964844,XDWD.DE,70.63600158691406,1.0,EUR,EUR,B
2021-03-23,IWDA_AS_XDWD_DE,IWDA.AS,64.48500061035156,XDWD.DE,70.56999969482422,1.0,EUR,EUR,B
2021-03-24,IWDA_AS_XDWD_DE,IWDA.AS,64.25499725341797,XDWD.DE,70.31600189208984,1.0,EUR,EUR,B
2021-03-25,IWDA_AS_XDWD_DE,IWDA.AS,64.88999938964844,XDWD.DE,71.00199890136719,1.0,EUR,EUR,B
2021-03-28,IWDA_AS_XDWD_DE,IWDA.AS,65.13999938964844,XDWD.DE,71.28800201416016,1.0,EUR,EUR,B
2021-03-29,IWDA_AS_XDWD_DE,IWDA.AS,65.50499725341797,XDWD.DE,71.66400146484375,1.0,EUR,EUR,B
2021-03-30,IWDA_AS_XDWD_DE,IWDA.AS,65.66999816894531,XDWD.DE,71.8499984741211,1.0,EUR,EUR,B
2021-03-31,IWDA_AS_XDWD_DE,IWDA.AS,65.94000244140625,XDWD.DE,72.16799926757812,1.0,EUR,EUR,B
2021-04-05,IWDA_AS_XDWD_DE,IWDA.AS,66.56999969482422,XDWD.DE,72.7760009765625,1.0,EUR,EUR,B
2021-04-06,IWDA_AS_XDWD_DE,IWDA.AS,66.2249984741211,XDWD.DE,72.447998046875,1.0,EUR,EUR,B
2021-04-07,IWDA_AS_XDWD_DE,IWDA.AS,66.61000061035156,XDWD.DE,72.78800201416016,1.0,EUR,EUR,B
2021-04-08,IWDA_AS_XDWD_DE,IWDA.AS,66.7699966430664,XDWD.DE,73.00800323486328,1.0,EUR,EUR,B
2021-04-11,IWDA_AS_XDWD_DE,IWDA.AS,66.73500061035156,XDWD.DE,72.9800033569336,1.0,EUR,EUR,B
2021-04-12,IWDA_AS_XDWD_DE,IWDA.AS,66.9000015258789,XDWD.DE,73.1500015258789,1.0,EUR,EUR,B
2021-04-13,IWDA_AS_XDWD_DE,IWDA.AS,66.8949966430664,XDWD.DE,73.19000244140625,1.0,EUR,EUR,B
2021-04-14,IWDA_AS_XDWD_DE,IWDA.AS,67.20999908447266,XDWD.DE,73.55599975585938,1.0,EUR,EUR,B
2021-04-15,IWDA_AS_XDWD_DE,IWDA.AS,67.44000244140625,XDWD.DE,73.7699966430664,1.0,EUR,EUR,B
2021-04-18,IWDA_AS_XDWD_DE,IWDA.AS,67.01499938964844,XDWD.DE,73.2760009765625,1.0,EUR,EUR,B
2021-04-19,IWDA_AS_XDWD_DE,IWDA.AS,66.08000183105469,XDWD.DE,72.26399993896484,1.0,EUR,EUR,B
2021-04-20,IWDA_AS_XDWD_DE,IWDA.AS,66.625,XDWD.DE,72.8759994506836,1.0,EUR,EUR,B
2021-04-21,IWDA_AS_XDWD_DE,IWDA.AS,67.01499938964844,XDWD.DE,73.39800262451172,1.0,EUR,EUR,B
2021-04-22,IWDA_AS_XDWD_DE,IWDA.AS,66.86000061035156,XDWD.DE,73.16000366210938,1.0,EUR,EUR,B
2021-04-25,IWDA_AS_XDWD_DE,IWDA.AS,67.05999755859375,XDWD.DE,73.34200286865234,1.0,EUR,EUR,B
2021-04-26,IWDA_AS_XDWD_DE,IWDA.AS,66.91999816894531,XDWD.DE,73.21399688720703,1.0,EUR,EUR,B
2021-04-27,IWDA_AS_XDWD_DE,IWDA.AS,66.94499969482422,XDWD.DE,73.18599700927734,1.0,EUR,EUR,B
2021-04-28,IWDA_AS_XDWD_DE,IWDA.AS,66.80000305175781,XDWD.DE,73.05400085449219,1.0,EUR,EUR,B
2021-04-29,IWDA_AS_XDWD_DE,IWDA.AS,66.9800033569336,XDWD.DE,73.21600341796875,1.0,EUR,EUR,B
2021-05-02,IWDA_AS_XDWD_DE,IWDA.AS,67.0999984741211,XDWD.DE,73.43800354003906,1.0,EUR,EUR,B
2021-05-03,IWDA_AS_XDWD_DE,IWDA.AS,66.30999755859375,XDWD.DE,72.55000305175781,1.0,EUR,EUR,B
2021-05-04,IWDA_AS_XDWD_DE,IWDA.AS,67.25,XDWD.DE,73.56999969482422,1.0,EUR,EUR,B
2021-05-05,IWDA_AS_XDWD_DE,IWDA.AS,66.83000183105469,XDWD.DE,73.14199829101562,1.0,EUR,EUR,B
2021-05-06,IWDA_AS_XDWD_DE,IWDA.AS,67.30500030517578,XDWD.DE,73.64399719238281,1.0,EUR,EUR,B
2021-05-09,IWDA_AS_XDWD_DE,IWDA.AS,67.22000122070312,XDWD.DE,73.53800201416016,1.0,EUR,EUR,B
2021-05-10,IWDA_AS_XDWD_DE,IWDA.AS,65.91999816894531,XDWD.DE,72.1240005493164,1.0,EUR,EUR,B
2021-05-11,IWDA_AS_XDWD_DE,IWDA.AS,65.69999694824219,XDWD.DE,71.83399963378906,1.0,EUR,EUR,B
2021-05-12,IWDA_AS_XDWD_DE,IWDA.AS,65.76000213623047,XDWD.DE,71.98400115966797,1.0,EUR,EUR,B
2021-05-13,IWDA_AS_XDWD_DE,IWDA.AS,66.37999725341797,XDWD.DE,72.61599731445312,1.0,EUR,EUR,B
2021-05-16,IWDA_AS_XDWD_DE,IWDA.AS,66.13500213623047,XDWD.DE,72.3219985961914,1.0,EUR,EUR,B
2021-05-17,IWDA_AS_XDWD_DE,IWDA.AS,66.11000061035156,XDWD.DE,72.33399963378906,1.0,EUR,EUR,B
2021-05-18,IWDA_AS_XDWD_DE,IWDA.AS,64.99500274658203,XDWD.DE,71.25,1.0,EUR,EUR,B
2021-05-19,IWDA_AS_XDWD_DE,IWDA.AS,66.16000366210938,XDWD.DE,72.35600280761719,1.0,EUR,EUR,B
2021-05-20,IWDA_AS_XDWD_DE,IWDA.AS,66.48500061035156,XDWD.DE,72.71399688720703,1.0,EUR,EUR,B
2021-05-24,IWDA_AS_XDWD_DE,IWDA.AS,66.5199966430664,XDWD.DE,72.7979965209961,1.0,EUR,EUR,B
2021-05-25,IWDA_AS_XDWD_DE,IWDA.AS,66.7249984741211,XDWD.DE,73.0199966430664,1.0,EUR,EUR,B
2021-05-26,IWDA_AS_XDWD_DE,IWDA.AS,66.98999786376953,XDWD.DE,73.25199890136719,1.0,EUR,EUR,B
2021-05-27,IWDA_AS_XDWD_DE,IWDA.AS,67.2300033569336,XDWD.DE,73.5459976196289,1.0,EUR,EUR,B
2021-05-30,IWDA_AS_XDWD_DE,IWDA.AS,66.74500274658203,XDWD.DE,73.04000091552734,1.0,EUR,EUR,B
2021-05-31,IWDA_AS_XDWD_DE,IWDA.AS,66.94999694824219,XDWD.DE,73.41799926757812,1.0,EUR,EUR,B
2021-06-01,IWDA_AS_XDWD_DE,IWDA.AS,67.25,XDWD.DE,73.73200225830078,1.0,EUR,EUR,B
2021-06-02,IWDA_AS_XDWD_DE,IWDA.AS,67.33999633789062,XDWD.DE,73.71600341796875,1.0,EUR,EUR,B
2021-06-03,IWDA_AS_XDWD_DE,IWDA.AS,67.57499694824219,XDWD.DE,73.9280014038086,1.0,EUR,EUR,B
2021-06-06,IWDA_AS_XDWD_DE,IWDA.AS,67.47000122070312,XDWD.DE,73.83399963378906,1.0,EUR,EUR,B
2021-06-07,IWDA_AS_XDWD_DE,IWDA.AS,67.5250015258789,XDWD.DE,73.88999938964844,1.0,EUR,EUR,B
2021-06-08,IWDA_AS_XDWD_DE,IWDA.AS,67.65499877929688,XDWD.DE,74.03600311279297,1.0,EUR,EUR,B
2021-06-09,IWDA_AS_XDWD_DE,IWDA.AS,67.83000183105469,XDWD.DE,74.22200012207031,1.0,EUR,EUR,B
2021-06-10,IWDA_AS_XDWD_DE,IWDA.AS,68.2699966430664,XDWD.DE,74.7040023803711,1.0,EUR,EUR,B
2021-06-13,IWDA_AS_XDWD_DE,IWDA.AS,68.19999694824219,XDWD.DE,74.63800048828125,1.0,EUR,EUR,B
2021-06-14,IWDA_AS_XDWD_DE,IWDA.AS,68.29000091552734,XDWD.DE,74.69999694824219,1.0,EUR,EUR,B
2021-06-15,IWDA_AS_XDWD_DE,IWDA.AS,68.45999908447266,XDWD.DE,74.87000274658203,1.0,EUR,EUR,B
2021-06-16,IWDA_AS_XDWD_DE,IWDA.AS,69.11499786376953,XDWD.DE,75.6240005493164,1.0,EUR,EUR,B
2021-06-17,IWDA_AS_XDWD_DE,IWDA.AS,68.50499725341797,XDWD.DE,74.92400360107422,1.0,EUR,EUR,B
2021-06-20,IWDA_AS_XDWD_DE,IWDA.AS,68.81999969482422,XDWD.DE,75.2760009765625,1.0,EUR,EUR,B
2021-06-21,IWDA_AS_XDWD_DE,IWDA.AS,69.19999694824219,XDWD.DE,75.69999694824219,1.0,EUR,EUR,B
2021-06-22,IWDA_AS_XDWD_DE,IWDA.AS,68.94499969482422,XDWD.DE,75.43199920654297,1.0,EUR,EUR,B
2021-06-23,IWDA_AS_XDWD_DE,IWDA.AS,69.41000366210938,XDWD.DE,75.96399688720703,1.0,EUR,EUR,B
2021-06-24,IWDA_AS_XDWD_DE,IWDA.AS,69.55000305175781,XDWD.DE,76.09200286865234,1.0,EUR,EUR,B
2021-06-27,IWDA_AS_XDWD_DE,IWDA.AS,69.54000091552734,XDWD.DE,76.05599975585938,1.0,EUR,EUR,B
2021-06-28,IWDA_AS_XDWD_DE,IWDA.AS,69.83999633789062,XDWD.DE,76.4260025024414,1.0,EUR,EUR,B
2021-06-29,IWDA_AS_XDWD_DE,IWDA.AS,69.91000366210938,XDWD.DE,76.49600219726562,1.0,EUR,EUR,B
2021-06-30,IWDA_AS_XDWD_DE,IWDA.AS,70.0999984741211,XDWD.DE,76.69599914550781,1.0,EUR,EUR,B
2021-07-01,IWDA_AS_XDWD_DE,IWDA.AS,70.50499725341797,XDWD.DE,77.13600158691406,1.0,EUR,EUR,B
2021-07-04,IWDA_AS_XDWD_DE,IWDA.AS,70.69000244140625,XDWD.DE,77.3280029296875,1.0,EUR,EUR,B
2021-07-05,IWDA_AS_XDWD_DE,IWDA.AS,70.47000122070312,XDWD.DE,77.13200378417969,1.0,EUR,EUR,B
2021-07-06,IWDA_AS_XDWD_DE,IWDA.AS,70.94999694824219,XDWD.DE,77.68000030517578,1.0,EUR,EUR,B
2021-07-07,IWDA_AS_XDWD_DE,IWDA.AS,69.9800033569336,XDWD.DE,76.55400085449219,1.0,EUR,EUR,B
2021-07-08,IWDA_AS_XDWD_DE,IWDA.AS,70.74500274658203,XDWD.DE,77.41799926757812,1.0,EUR,EUR,B
2021-07-11,IWDA_AS_XDWD_DE,IWDA.AS,71.03500366210938,XDWD.DE,77.71800231933594,1.0,EUR,EUR,B
2021-07-12,IWDA_AS_XDWD_DE,IWDA.AS,71.41000366210938,XDWD.DE,78.14800262451172,1.0,EUR,EUR,B
2021-07-13,IWDA_AS_XDWD_DE,IWDA.AS,71.12999725341797,XDWD.DE,77.8280029296875,1.0,EUR,EUR,B
2021-07-14,IWDA_AS_XDWD_DE,IWDA.AS,70.88999938964844,XDWD.DE,77.58200073242188,1.0,EUR,EUR,B
2021-07-15,IWDA_AS_XDWD_DE,IWDA.AS,70.6500015258789,XDWD.DE,77.2979965209961,1.0,EUR,EUR,B
2021-07-18,IWDA_AS_XDWD_DE,IWDA.AS,69.2750015258789,XDWD.DE,75.81199645996094,1.0,EUR,EUR,B
2021-07-19,IWDA_AS_XDWD_DE,IWDA.AS,70.16000366210938,XDWD.DE,76.802001953125,1.0,EUR,EUR,B
2021-07-20,IWDA_AS_XDWD_DE,IWDA.AS,70.69999694824219,XDWD.DE,77.38800048828125,1.0,EUR,EUR,B
2021-07-21,IWDA_AS_XDWD_DE,IWDA.AS,71.04000091552734,XDWD.DE,77.76399993896484,1.0,EUR,EUR,B
2021-07-22,IWDA_AS_XDWD_DE,IWDA.AS,71.81500244140625,XDWD.DE,78.6259994506836,1.0,EUR,EUR,B
2021-07-25,IWDA_AS_XDWD_DE,IWDA.AS,71.70500183105469,XDWD.DE,78.46199798583984,1.0,EUR,EUR,B
2021-07-26,IWDA_AS_XDWD_DE,IWDA.AS,71.01000213623047,XDWD.DE,77.7300033569336,1.0,EUR,EUR,B
2021-07-27,IWDA_AS_XDWD_DE,IWDA.AS,71.5199966430664,XDWD.DE,78.27200317382812,1.0,EUR,EUR,B
2021-07-28,IWDA_AS_XDWD_DE,IWDA.AS,71.55500030517578,XDWD.DE,78.30799865722656,1.0,EUR,EUR,B
2021-07-29,IWDA_AS_XDWD_DE,IWDA.AS,71.30500030517578,XDWD.DE,77.98400115966797,1.0,EUR,EUR,B
2021-08-01,IWDA_AS_XDWD_DE,IWDA.AS,71.48999786376953,XDWD.DE,78.26000213623047,1.0,EUR,EUR,B
2021-08-02,IWDA_AS_XDWD_DE,IWDA.AS,71.36000061035156,XDWD.DE,78.11199951171875,1.0,EUR,EUR,B
2021-08-03,IWDA_AS_XDWD_DE,IWDA.AS,71.69499969482422,XDWD.DE,78.45800018310547,1.0,EUR,EUR,B
2021-08-04,IWDA_AS_XDWD_DE,IWDA.AS,71.9800033569336,XDWD.DE,78.78800201416016,1.0,EUR,EUR,B
