date,pair,spread_raw,spread_scale
2019-08-01 00:00:00+00:00,VUAA_L_VUSA_L,-2.7844541478656097,0.3774865119875178
2019-08-02 00:00:00+00:00,VUAA_L_VUSA_L,-2.7801847206205963,0.3774865119875178
2019-08-05 00:00:00+00:00,VUAA_L_VUSA_L,-2.5184784739451516,0.3774865119875178
2019-08-06 00:00:00+00:00,VUAA_L_VUSA_L,-2.469264973026398,0.3774865119875178
2019-08-07 00:00:00+00:00,VUAA_L_VUSA_L,-2.5541375646907767,0.3774865119875178
2019-08-08 00:00:00+00:00,VUAA_L_VUSA_L,-2.773166895702765,0.3774865119875178
2019-08-09 00:00:00+00:00,VUAA_L_VUSA_L,-2.918040277739692,0.3774865119875178
2019-08-12 00:00:00+00:00,VUAA_L_VUSA_L,-2.906819020972577,0.3774865119875178
2019-08-13 00:00:00+00:00,VUAA_L_VUSA_L,-3.0491239802987593,0.3774865119875178
2019-08-14 00:00:00+00:00,VUAA_L_VUSA_L,-2.982701749056176,0.3774865119875178
2019-08-15 00:00:00+00:00,VUAA_L_VUSA_L,-2.7629024913745894,0.3774865119875178
2019-08-16 00:00:00+00:00,VUAA_L_VUSA_L,-2.6277733106346943,0.3774865119875178
2019-08-19 00:00:00+00:00,VUAA_L_VUSA_L,-2.7472104886760036,0.3774865119875178
2019-08-20 00:00:00+00:00,VUAA_L_VUSA_L,-2.643972322518401,0.3774865119875178
2019-08-21 00:00:00+00:00,VUAA_L_VUSA_L,-2.7097943882500743,0.3774865119875178
2019-08-22 00:00:00+00:00,VUAA_L_VUSA_L,-2.2406697499388244,0.3774865119875178
2019-08-23 00:00:00+00:00,VUAA_L_VUSA_L,-2.0458805380164478,0.3774865119875178
2019-08-27 00:00:00+00:00,VUAA_L_VUSA_L,-1.9750586334399287,0.3774865119875178
2019-08-28 00:00:00+00:00,VUAA_L_VUSA_L,-2.2432728340712274,0.3774865119875178
2019-08-29 00:00:00+00:00,VUAA_L_VUSA_L,-2.5097665932835014,0.3774865119875178
2019-08-30 00:00:00+00:00,VUAA_L_VUSA_L,-2.4940415616697322,0.3774865119875178
2019-09-02 00:00:00+00:00,VUAA_L_VUSA_L,-3.057325035061197,0.3774865119875178
2019-09-03 00:00:00+00:00,VUAA_L_VUSA_L,-2.940088000245737,0.3774865119875178
2019-09-04 00:00:00+00:00,VUAA_L_VUSA_L,-2.489259093100557,0.3774865119875178
2019-09-05 00:00:00+00:00,VUAA_L_VUSA_L,-1.922570194127701,0.3774865119875178
2019-09-06 00:00:00+00:00,VUAA_L_VUSA_L,-2.025960561199554,0.3774865119875178
2019-09-09 00:00:00+00:00,VUAA_L_VUSA_L,-1.8045169152306855,0.3774865119875178
2019-09-10 00:00:00+00:00,VUAA_L_VUSA_L,-1.784520823865428,0.3774865119875178
2019-09-11 00:00:00+00:00,VUAA_L_VUSA_L,-1.923809734668815,0.3774865119875178
2019-09-12 00:00:00+00:00,VUAA_L_VUSA_L,-1.9324732083616354,0.3774865119875178
2019-09-13 00:00:00+00:00,VUAA_L_VUSA_L,-1.3798476386215128,0.3774865119875178
2019-09-16 00:00:00+00:00,VUAA_L_VUSA_L,-1.543468374033047,0.3774865119875178
2019-09-17 00:00:00+00:00,VUAA_L_VUSA_L,-1.2736349103019577,0.3774865119875178
2019-09-18 00:00:00+00:00,VUAA_L_VUSA_L,-1.2102963867016925,0.3774865119875178
2019-09-19 00:00:00+00:00,VUAA_L_VUSA_L,-1.2844000525940444,0.3774865119875178
2019-09-20 00:00:00+00:00,VUAA_L_VUSA_L,-1.209865492064928,0.3774865119875178
2019-09-23 00:00:00+00:00,VUAA_L_VUSA_L,-1.4943872369425364,0.3774865119875178
2019-09-24 00:00:00+00:00,VUAA_L_VUSA_L,-1.3146810015260897,0.3774865119875178
2019-09-25 00:00:00+00:00,VUAA_L_VUSA_L,-1.7360452038207868,0.3774865119875178
2019-09-26 00:00:00+00:00,VUAA_L_VUSA_L,-1.8110597285108412,0.3774865119875178
2019-09-27 00:00:00+00:00,VUAA_L_VUSA_L,-2.0154407547208564,0.3774865119875178
2019-09-30 00:00:00+00:00,VUAA_L_VUSA_L,-2.0656793102981084,0.3774865119875178
2019-10-01 00:00:00+00:00,VUAA_L_VUSA_L,-2.214460641247811,0.3774865119875178
2019-10-02 00:00:00+00:00,VUAA_L_VUSA_L,-1.829986477135435,0.3774865119875178
2019-10-03 00:00:00+00:00,VUAA_L_VUSA_L,-1.4296623846669476,0.3774865119875178
2019-10-04 00:00:00+00:00,VUAA_L_VUSA_L,-2.041804411013878,0.3774865119875178
